seller_id,seller_state,state_name,n_orders,n_items,revenue,avg_review_score,n_delivered,pct_late,region,avg_revenue_per_order,revenue_decile,revenue_rank
b561927807645834b59ef0d16ba55a24,SP,São Paulo,85,95,4501.99,4.336842105263158,85.0,14.736842105263156,Southeast,52.964588235294116,3,612
fc906263ca5083d09dce42fe02247800,MG,Minas Gerais,114,119,4497.7,4.352941176470588,112.0,0.0,Southeast,39.453508771929826,3,613
55d3daac7c404d59e51c2aa2f4dc5a23,SP,São Paulo,21,28,4480.6,3.9285714285714284,21.0,0.0,Southeast,213.36190476190478,3,614
e81e1f9c3e762e620f3fb60a51499e16,SC,Santa Catarina,17,18,4465.99,3.823529411764706,17.0,11.11111111111111,South,262.70529411764704,3,615
4d600e08ecbe08258c79e536c5a42fee,PR,Paraná,8,8,4465.34,4.0,7.0,0.0,South,558.1675,3,616
bbad7e518d7af88a0897397ffdca1979,SP,São Paulo,69,85,4462.22,3.0357142857142856,68.0,22.61904761904762,Southeast,64.66985507246378,3,617
8bd0f31cf0a614c658f6763bd02dea69,SP,São Paulo,33,35,4455.34,4.205882352941177,33.0,2.857142857142857,Southeast,135.01030303030302,3,618
b90e891671cffd9557f33a97dc523645,PR,Paraná,34,39,4449.0,4.128205128205129,34.0,0.0,South,130.85294117647058,3,619
2ff97219cb8622eaf3cd89b7d9c09824,SP,São Paulo,88,95,4429.0,4.536842105263158,87.0,6.382978723404255,Southeast,50.32954545454545,3,620
d379f449f2a3b271bc01c0782020f705,MG,Minas Gerais,28,29,4423.06,3.9310344827586206,28.0,3.4482758620689653,Southeast,157.9664285714286,3,621
0ef83d7d83ed97cd2a0049ac8be5f88a,PR,Paraná,48,55,4421.01,4.2407407407407405,48.0,1.8181818181818181,South,92.104375,3,622
f021c962aaba8ef6eb527a9c2c8394d1,SC,Santa Catarina,5,5,4398.5,4.2,5.0,0.0,South,879.7,3,623
beadbee30901a7f61d031b6b686095ad,SP,São Paulo,64,68,4373.98,3.9411764705882355,64.0,23.52941176470588,Southeast,68.3434375,3,624
15aac934c58d886785ac1b17953ea898,ES,Espírito Santo,25,26,4353.9,4.115384615384615,25.0,15.384615384615385,Southeast,174.15599999999998,3,625
eed78ac17f7f795a19a709745f00cd4e,SP,São Paulo,22,56,4349.5,3.4107142857142856,22.0,0.0,Southeast,197.70454545454547,3,626
a3f0b55de503387383c7b1de3ad7f678,PR,Paraná,24,26,4348.400000000001,4.384615384615385,24.0,3.8461538461538463,South,181.18333333333337,3,627
c500367424994318b9e779ff1ae9a330,SP,São Paulo,9,9,4346.4,3.7777777777777777,9.0,11.11111111111111,Southeast,482.9333333333333,3,628
d66c305afaec317ebee552073a674429,MG,Minas Gerais,40,46,4320.76,4.369565217391305,38.0,2.272727272727273,Southeast,108.019,3,629
65febd49fd28ec955651299159b1f527,SP,São Paulo,35,40,4319.7,4.225,33.0,5.263157894736842,Southeast,123.42,3,630
c9a06ece156bb057372c68718ec8909b,DF,Distrito Federal,13,13,4308.9,3.1538461538461537,11.0,0.0,Central-West,331.45384615384614,3,631
23613d49c3ac2bd302259e55c06c050c,SP,São Paulo,70,80,4293.0,3.6582278481012658,69.0,13.924050632911392,Southeast,61.32857142857143,3,632
9803a40e82e45418ab7fb84091af5231,GO,Goiás,11,18,4278.75,3.111111111111111,11.0,0.0,Central-West,388.97727272727275,3,633
282c7480173bb9c01dd41cc739fec010,SP,São Paulo,5,8,4274.2,4.428571428571429,5.0,12.5,Southeast,854.8399999999999,3,634
cc5a78bbad32776dc4e3af205218368c,MG,Minas Gerais,33,38,4269.18,4.473684210526316,33.0,2.631578947368421,Southeast,129.36909090909091,3,635
1fdc574883ef3b33ad41562d93f3a74a,SP,São Paulo,18,18,4251.0,4.444444444444445,18.0,5.555555555555555,Southeast,236.16666666666666,3,636
43f8c9950d11ecd03a0304a49e010da6,SP,São Paulo,41,41,4249.59,4.560975609756097,41.0,7.317073170731707,Southeast,103.64853658536586,3,637
9b1585752613ec342d03bbab9997ec48,RJ,Rio de Janeiro,3,3,4248.98,3.6666666666666665,3.0,0.0,Southeast,1416.3266666666666,3,638
6ec1a01e866584bb679eb9b098345919,SP,São Paulo,31,32,4248.91,4.133333333333334,30.0,22.58064516129032,Southeast,137.0616129032258,3,639
3c03b12bab54d8b37d79d914bfdb1aa0,RJ,Rio de Janeiro,37,43,4236.34,3.880952380952381,37.0,16.27906976744186,Southeast,114.49567567567568,3,640
98dac6635aee4995d501a3972e047414,SP,São Paulo,91,195,4235.85,3.8756476683937824,89.0,4.736842105263158,Southeast,46.5478021978022,3,641
8b9d6eec4a7eb7d0f9d579ce0b38324d,RJ,Rio de Janeiro,49,53,4232.54,4.056603773584905,48.0,15.384615384615385,Southeast,86.37836734693877,3,642
8a130737016f838139d31878787a39c9,SP,São Paulo,56,62,4222.03,4.354838709677419,56.0,6.451612903225806,Southeast,75.39339285714286,3,643
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,RJ,Rio de Janeiro,36,43,4198.9,3.86046511627907,35.0,9.523809523809524,Southeast,116.6361111111111,3,644
8bb48dc19fccaa8613b6229bf7f452a2,SP,São Paulo,82,95,4190.72,4.336842105263158,82.0,2.1052631578947367,Southeast,51.10634146341464,3,645
cac4c8e7b1ca6252d8f20b2fc1a2e4af,SP,São Paulo,75,83,4168.18,3.5121951219512195,74.0,23.170731707317074,Southeast,55.57573333333334,3,646
5c030029b5916fed0986310385ec9009,SC,Santa Catarina,7,10,4164.4,4.9,7.0,0.0,South,594.9142857142857,3,647
bccf933e006e9b94a6184af782963e77,SP,São Paulo,45,46,4162.74,4.533333333333333,45.0,2.1739130434782608,Southeast,92.50533333333333,3,648
f76a3b1349b6df1ee875d1f3fa4340f0,SP,São Paulo,24,24,4160.79,3.4583333333333335,24.0,37.5,Southeast,173.36625,3,649
cd6efc47efaabf134f8bdb654e10b4f1,RJ,Rio de Janeiro,31,32,4158.55,4.5,31.0,9.375,Southeast,134.1467741935484,3,650
6fc26fe110feebd80a433e1f012a84f9,SP,São Paulo,35,72,4150.87,4.014705882352941,35.0,6.944444444444445,Southeast,118.59628571428571,3,651
891071be6ba827b591264c90c2ae8a63,SP,São Paulo,91,97,4147.29,3.731958762886598,85.0,16.666666666666664,Southeast,45.574615384615385,3,652
681fce914360217db47784ae28905a96,PR,Paraná,23,24,4127.33,3.869565217391304,23.0,12.5,South,179.4491304347826,3,653
42b729f859728f5079499127a9c2ef37,SP,São Paulo,104,132,4118.86,4.3538461538461535,103.0,9.923664122137405,Southeast,39.60442307692308,3,654
e883aa812c37a7413226856f4579fe91,SP,São Paulo,26,29,4097.1,3.896551724137931,26.0,3.4482758620689653,Southeast,157.58076923076925,3,655
2a167ca73899c85001a837d8fb4962f6,SP,São Paulo,2,3,4097.0,4.333333333333333,2.0,0.0,Southeast,2048.5,3,656
382229d1e840115ffe3dbf5ff460e417,RJ,Rio de Janeiro,46,49,4096.96,4.26530612244898,45.0,10.416666666666668,Southeast,89.06434782608696,3,657
951e8cef368f09bb3f3d03c00ca4702c,SP,São Paulo,64,71,4092.29,4.117647058823529,62.0,8.695652173913043,Southeast,63.94203125,3,658
99002261c568a84cce14d43fcffb43ea,MT,Mato Grosso,36,36,4088.0,3.7222222222222223,36.0,8.333333333333332,Central-West,113.55555555555556,3,659
2199e7fe213c16213bf5d6a7eadc9a5d,SP,São Paulo,25,31,4078.29,4.290322580645161,24.0,3.3333333333333335,Southeast,163.1316,3,660
ec8879960bd2221d5c32f8e12f7da711,SP,São Paulo,36,36,4062.4,4.314285714285714,35.0,17.142857142857142,Southeast,112.84444444444445,3,661
d5ba419e26d246a0719437cf37d9b46d,SP,São Paulo,34,35,4061.4,3.823529411764706,33.0,11.76470588235294,Southeast,119.45294117647059,3,662
d20b021d3efdf267a402c402a48ea64b,SP,São Paulo,89,105,4060.18,3.6634615384615383,86.0,17.647058823529413,Southeast,45.62,3,663
f35b3c613c4f7b2275f4185d0a3c59ec,SP,São Paulo,9,9,4047.25,4.555555555555555,9.0,22.22222222222222,Southeast,449.69444444444446,3,664
a0415d9b25ede3c4b1e477e9916ffc03,RJ,Rio de Janeiro,10,10,4044.1,3.9,9.0,0.0,Southeast,404.40999999999997,3,665
715bbd5ba4e6b74cb0d2f29eb45058b0,SP,São Paulo,62,64,4043.3,4.46875,62.0,7.8125,Southeast,65.21451612903226,3,666
3c7c4a49ec3c6550809089c6a2ca9370,SP,São Paulo,141,160,4033.6400000000003,3.70625,139.0,8.227848101265822,Southeast,28.607375886524824,3,667
e70053bf73d1b5863932e53a9fa47496,SP,São Paulo,7,7,4025.0,4.285714285714286,7.0,0.0,Southeast,575.0,3,668
55a5b51f93f2b70ea513f5a047b0262a,MG,Minas Gerais,39,41,4002.3,4.487804878048781,39.0,7.317073170731707,Southeast,102.62307692307692,3,669
cb41bfbcbda0aea354a834ab222f9a59,SP,São Paulo,12,12,4002.0,3.3333333333333335,11.0,36.36363636363637,Southeast,333.5,3,670
6b333a05bf188ef3e1f1662a86bd9855,DF,Distrito Federal,12,13,3990.91,4.384615384615385,12.0,7.6923076923076925,Central-West,332.5758333333333,3,671
1b938a7ec6ac5061a66a3766e0e75f90,SP,São Paulo,30,33,3987.6,4.242424242424242,29.0,3.225806451612903,Southeast,132.92,3,672
bede56095ba33c42038fb85f707b8a42,SP,São Paulo,2,2,3973.9,4.5,2.0,0.0,Southeast,1986.95,3,673
50c9975695009e5e6473912e83a6d1da,MG,Minas Gerais,50,68,3964.4,3.985074626865672,50.0,10.294117647058822,Southeast,79.288,3,674
bf3c6d2a28b2b5501e6c15448982dcc9,SP,São Paulo,35,43,3956.5,4.4186046511627906,35.0,2.3255813953488373,Southeast,113.04285714285714,3,675
3f995f07c49d0d55a99d5c54957f7d81,SP,São Paulo,43,43,3955.7,4.209302325581396,43.0,2.3255813953488373,Southeast,91.99302325581395,3,676
81f89e42267213cb94da7ddc301651da,SP,São Paulo,46,52,3955.0,3.5384615384615383,46.0,0.0,Southeast,85.97826086956522,3,677
d12c926d74ceff0a90a21184466ce161,SP,São Paulo,78,99,3944.18,4.111111111111111,76.0,1.0309278350515463,Southeast,50.56641025641026,3,678
11bfa66332777660bd0640ee84d47006,SP,São Paulo,76,102,3925.87,3.803921568627451,76.0,17.647058823529413,Southeast,51.65618421052631,3,679
fde0cc9ea29c8ccfc0a2c22256a58c71,PR,Paraná,35,35,3922.0,4.485714285714286,35.0,2.857142857142857,South,112.05714285714286,3,680
232a6014e7b10cba61c6c2b2ea6bb4b0,SP,São Paulo,33,36,3919.87,4.085714285714285,32.0,5.714285714285714,Southeast,118.78393939393939,3,681
7f152321c60a266edc53af1925ef96c1,SC,Santa Catarina,20,20,3919.8,3.8,20.0,30.0,South,195.99,3,682
d673a59aac7a70d8b01e6902bf090a11,SP,São Paulo,79,84,3908.94,3.9642857142857144,79.0,9.523809523809524,Southeast,49.48025316455696,3,683
79ed755314cfe6df0daef2c6cd3022cd,SP,São Paulo,23,25,3907.5,4.695652173913044,23.0,0.0,Southeast,169.8913043478261,3,684
3361277dc30b7cccdb0c286b24219756,PR,Paraná,29,42,3905.05,4.214285714285714,29.0,11.904761904761903,South,134.65689655172415,3,685
f00e21b1e91a79653163b7fd8f293ff1,SP,São Paulo,31,31,3900.09,4.1,31.0,3.225806451612903,Southeast,125.80935483870968,3,686
271c58a1d139c45eaf3316107c6d3a3b,SP,São Paulo,29,29,3897.52,4.068965517241379,27.0,7.4074074074074066,Southeast,134.39724137931034,3,687
6a0cbc8af2e8abd1bdfb777943d174c6,SP,São Paulo,35,35,3894.05,4.0588235294117645,34.0,8.823529411764707,Southeast,111.25857142857143,3,688
14d7985702e72162bbf13b6beb74ab2b,SP,São Paulo,37,38,3887.0,4.342105263157895,37.0,13.157894736842104,Southeast,105.05405405405405,3,689
02f5837340d7eb4f653d676c7256523a,PR,Paraná,30,30,3883.05,4.833333333333333,30.0,3.3333333333333335,South,129.435,3,690
8090490573c6c0aa343a7231ebcb8c86,SP,São Paulo,26,26,3871.1200000000003,4.1923076923076925,26.0,7.6923076923076925,Southeast,148.88923076923078,3,691
b17b679f4f5ce2e03ce6968c62648246,SP,São Paulo,53,55,3861.95,3.709090909090909,50.0,17.647058823529413,Southeast,72.86698113207547,3,692
42fa4ee7240e9b8eb4576358ec142ba7,RS,Rio Grande do Sul,22,22,3845.7,4.809523809523809,22.0,0.0,South,174.80454545454543,3,693
7d76b645482be4a332374e8223836592,SP,São Paulo,176,187,3843.93,3.9297297297297296,172.0,10.92896174863388,Southeast,21.840511363636363,3,694
8ed8ea9a57c862f2c18c2fe41f601d56,SC,Santa Catarina,19,19,3831.9,4.473684210526316,19.0,0.0,South,201.67894736842106,3,695
13d058e4eeac2ce8217660b2f8a05812,SP,São Paulo,23,23,3829.77,4.217391304347826,22.0,13.636363636363635,Southeast,166.5117391304348,3,696
3f3486b61f45078d4f31ee5e43d8c5bb,SP,São Paulo,40,40,3829.73,4.325,39.0,15.384615384615385,Southeast,95.74325,3,697
6860153b69cc696d5dcfe1cdaaafcf62,SP,São Paulo,74,84,3827.63,4.156626506024097,74.0,8.333333333333332,Southeast,51.72472972972973,3,698
f0b47fbbc6dee9aafe415a6e33051b3f,SP,São Paulo,68,86,3795.91,4.232558139534884,67.0,9.411764705882353,Southeast,55.82220588235294,3,699
2e13c71026e1a39ba5cc1b86dcb679aa,SP,São Paulo,24,28,3793.0,4.25,24.0,7.142857142857142,Southeast,158.04166666666666,3,700
38874e327ce94d11390b96eb42d61928,SP,São Paulo,6,6,3779.94,4.0,6.0,16.666666666666664,Southeast,629.99,3,701
5d9dc90a686a8fddacffab6bab5653a3,SP,São Paulo,12,12,3761.94,4.166666666666667,12.0,8.333333333333332,Southeast,313.495,3,702
edf96ef93ed595084bbcbd9224bd2894,SP,São Paulo,25,28,3757.0,3.7857142857142856,25.0,10.714285714285714,Southeast,150.28,3,703
2d2c62bef4c8ba0dd74e0e228e808539,SP,São Paulo,16,16,3749.0,4.125,16.0,12.5,Southeast,234.3125,3,704
1d0997ff06b524ce9289ffd75114ecd3,PE,Pernambuco,3,3,3747.0,3.6666666666666665,3.0,33.33333333333333,Northeast,1249.0,3,705
3c4e0452bff7a2a788179488d3d77032,PR,Paraná,32,36,3746.4,3.742857142857143,32.0,2.7777777777777777,South,117.075,3,706
eb4df17aed01d918c65f0f8d650900c0,SP,São Paulo,11,11,3739.87,3.909090909090909,11.0,27.27272727272727,Southeast,339.98818181818183,3,707
602044f2c16190c2c6e45eb35c2e21cb,SP,São Paulo,50,57,3739.16,2.892857142857143,48.0,23.636363636363637,Southeast,74.7832,3,708
0509040ea3fe50071181bbc359eb7738,MG,Minas Gerais,89,98,3737.95,4.5,87.0,6.25,Southeast,41.99943820224719,3,709
77e4abfd739aed9c46480f90f81c0eb4,DF,Distrito Federal,18,18,3736.99,4.777777777777778,18.0,0.0,Central-West,207.61055555555555,3,710
66dc1b1632bd6a3e508510c5b3492107,SP,São Paulo,37,42,3721.39,3.4285714285714284,36.0,2.4390243902439024,Southeast,100.57810810810811,3,711
23a0ffca143a15b9b5bbdb7d552f626a,SP,São Paulo,23,24,3718.51,3.9583333333333335,23.0,12.5,Southeast,161.67434782608697,3,712
822166ed1e47908f7cfb49946d03c726,RJ,Rio de Janeiro,69,108,3714.83,3.9245283018867925,69.0,0.9259259259259258,Southeast,53.838115942028985,3,713
ec80e49e69745ab6c14f984bf2149423,SP,São Paulo,12,12,3709.0,4.0,12.0,16.666666666666664,Southeast,309.0833333333333,3,714
99a54764c341d5dc80b4a8fac4eba3fb,SP,São Paulo,45,67,3708.7599999999998,3.4696969696969697,44.0,22.727272727272727,Southeast,82.41688888888888,3,715
a44fb5a447105f8469bdf16bf9159f25,RS,Rio Grande do Sul,19,19,3706.1,4.052631578947368,19.0,26.31578947368421,South,195.0578947368421,3,716
f3da5b2ff499efb8d4a6d371d175d7dd,SP,São Paulo,79,84,3702.29,3.8313253012048194,77.0,13.414634146341465,Southeast,46.864430379746835,3,717
520b493b57809f446cb0a233bb3e25c7,SP,São Paulo,63,73,3698.9,4.383561643835616,63.0,2.73972602739726,Southeast,58.712698412698415,3,718
c0563dd588b775f2e37747ef6ad6c92c,SP,São Paulo,28,28,3697.2000000000003,4.357142857142857,28.0,10.714285714285714,Southeast,132.04285714285714,3,719
4559697a8f7e637227c2eeaed843baff,SP,São Paulo,42,42,3696.0,4.0476190476190474,39.0,7.6923076923076925,Southeast,88.0,3,720
5f5b43b2bffa8656e4bc6efeb13cc649,SP,São Paulo,27,29,3677.2,4.448275862068965,27.0,3.4482758620689653,Southeast,136.19259259259258,3,721
b1fecf4da1fa2689bccffa0121953643,MS,Mato Grosso do Sul,19,20,3669.64,4.95,19.0,0.0,Central-West,193.13894736842104,3,722
2745f798279e0ed033addcc1474776d7,SP,São Paulo,32,32,3668.53,3.967741935483871,32.0,9.375,Southeast,114.6415625,3,723
c731d18cea9bf687ffee82a241c25b11,SC,Santa Catarina,24,26,3662.0,3.96,24.0,0.0,South,152.58333333333334,3,724
df560393f3a51e74553ab94004ba5c87,PR,Paraná,28,29,3661.1800000000003,3.7241379310344827,26.0,7.4074074074074066,South,130.7564285714286,3,725
33ac3e28642ab8bda860a2f693000e78,SP,São Paulo,34,35,3661.03,4.228571428571429,34.0,0.0,Southeast,107.67735294117648,3,726
8b2492b7ff4468839593fafeed55bad9,RJ,Rio de Janeiro,29,45,3660.08,3.888888888888889,29.0,11.11111111111111,Southeast,126.20965517241379,3,727
56642bcb79900e777d68e91915cb4267,SP,São Paulo,48,56,3657.64,3.767857142857143,48.0,16.071428571428573,Southeast,76.20083333333334,3,728
7f2617c58d5d06806987308b45654351,SP,São Paulo,22,23,3656.8,3.869565217391304,22.0,8.695652173913043,Southeast,166.21818181818182,3,729
5d3bb11474a06bdc23fb9e89f1164ee0,SP,São Paulo,31,32,3654.6,3.9375,31.0,3.125,Southeast,117.89032258064516,3,730
f97e2b0650c2068227e1d366140eb62f,SP,São Paulo,16,21,3654.0,3.65,16.0,4.761904761904762,Southeast,228.375,3,731
6bb0724edf0b62fb91ac404873a97241,SP,São Paulo,17,18,3653.0,4.5,17.0,16.666666666666664,Southeast,214.88235294117646,3,732
406822777a0b9eb5c50e442dd4cd3ec5,SP,São Paulo,45,47,3648.08,4.326086956521739,44.0,13.043478260869565,Southeast,81.06844444444444,3,733
38e679b9e0064cd94c6f035707344dae,PR,Paraná,27,28,3644.15,4.148148148148148,27.0,3.571428571428571,South,134.96851851851852,3,734
ed4311e67debd72b8610a5347a743087,SP,São Paulo,25,26,3636.0,4.48,25.0,7.6923076923076925,Southeast,145.44,3,735
1eade46fba20122dc4aefb379f8c636b,SP,São Paulo,58,75,3635.37,4.306666666666667,58.0,13.333333333333334,Southeast,62.67879310344827,3,736
8f119a0aee85c0c8fc534629734e94fd,SP,São Paulo,76,82,3633.7799999999997,4.2073170731707314,75.0,6.172839506172839,Southeast,47.812894736842104,3,737
e49c26c3edfa46d227d5121a6b6e4d37,PE,Pernambuco,34,35,3624.35,4.514285714285714,34.0,0.0,Northeast,106.5985294117647,3,738
96804ea39d96eb908e7c3afdb671bb9e,MG,Minas Gerais,38,40,3610.7000000000003,3.9,37.0,2.564102564102564,Southeast,95.01842105263158,3,739
21e83881401b92b49fb09a16d3852291,MG,Minas Gerais,14,15,3588.0499999999997,4.333333333333333,12.0,0.0,Southeast,256.2892857142857,3,740
3364a91ec4d56c98e44174de954b94f6,RO,Rondônia,6,6,3579.94,3.8333333333333335,6.0,0.0,North,596.6566666666666,3,741
3c010235b7345c92f125d14ee232a76b,PR,Paraná,15,15,3578.0,4.666666666666667,15.0,0.0,South,238.53333333333333,3,742
3d8fa2f5b647373c8620330c4e077a9f,SP,São Paulo,43,48,3571.73,4.113636363636363,42.0,2.127659574468085,Southeast,83.06348837209302,3,743
f2336e113377dd21c744d9c4fc8293a9,SP,São Paulo,4,4,3563.0,4.25,4.0,0.0,Southeast,890.75,3,744
218f991754f360af9c2daa5e0b8e990c,SP,São Paulo,14,17,3554.32,3.5294117647058822,14.0,11.76470588235294,Southeast,253.88000000000002,3,745
585175ec331ea177fa47199e39a6170a,MG,Minas Gerais,1,1,3549.0,5.0,1.0,0.0,Southeast,3549.0,3,746
71039d19d4303bf9054d69e9a9236699,SP,São Paulo,35,38,3537.2,3.6842105263157894,35.0,26.31578947368421,Southeast,101.06285714285714,3,747
276677b5d08786d5dce7c2149dcce48b,MG,Minas Gerais,33,47,3522.0,3.8085106382978724,31.0,6.666666666666667,Southeast,106.72727272727273,3,748
6750d71153f00fc58829af2a8ef1bcf1,RJ,Rio de Janeiro,6,6,3514.0,4.166666666666667,6.0,0.0,Southeast,585.6666666666666,3,749
e7d5b006eb624f13074497221eb37807,SP,São Paulo,28,63,3478.93,3.111111111111111,28.0,3.1746031746031744,Southeast,124.24749999999999,3,750
244b04680fdbded0acf5aebd9c92b44a,SP,São Paulo,3,3,3477.7000000000003,1.0,2.0,50.0,Southeast,1159.2333333333333,3,751
8ff38bc3969e67c36c48343a07090f66,SP,São Paulo,2,8,3472.0,2.5,2.0,0.0,Southeast,1736.0,3,752
ed46f1eb4a638113deb2a1137b5f22e9,SC,Santa Catarina,4,4,3470.0,4.0,4.0,0.0,South,867.5,3,753
bce6a5ecf98e99fd2a8868b15c51f04b,SP,São Paulo,14,15,3464.9,4.133333333333334,14.0,20.0,Southeast,247.49285714285716,3,754
f0837c8d71434931d9e38e7b79234797,RS,Rio Grande do Sul,22,23,3446.9,4.608695652173913,22.0,4.3478260869565215,South,156.67727272727274,3,755
1b8356dabde1d35e17cef975c3f82730,SP,São Paulo,56,61,3426.39,4.081967213114754,55.0,1.6666666666666667,Southeast,61.18553571428571,3,756
c394e193cda3b4225ff2094d32184849,SP,São Paulo,3,12,3419.88,4.666666666666667,2.0,0.0,Southeast,1139.96,3,757
4677a5437afda5fa7140b927b07be1cc,PR,Paraná,11,11,3415.7,4.363636363636363,11.0,9.090909090909092,South,310.5181818181818,3,758
f4db9b37944bcb8873e6b456ee190bbf,SP,São Paulo,21,22,3409.78,4.545454545454546,21.0,9.090909090909092,Southeast,162.3704761904762,3,759
827f8f69dfa529c561901c4f2e0f332f,PR,Paraná,91,104,3408.39,4.254901960784314,91.0,8.653846153846153,South,37.45483516483517,3,760
070d165398b553f3b4b851c216b8a358,SP,São Paulo,32,39,3393.16,3.5,31.0,13.157894736842104,Southeast,106.03625,3,761
cfd7ddab722b902f7ac5b5f3ba6d723d,MG,Minas Gerais,12,13,3385.0299999999997,4.538461538461538,12.0,0.0,Southeast,282.0858333333333,3,762
960945e1a9535cbc0cd6ddd35fbe7ae8,SP,São Paulo,28,29,3381.73,4.655172413793103,28.0,0.0,Southeast,120.77607142857143,3,763
2d50d6282f8aa2257819a77bfaa0efe0,SP,São Paulo,44,45,3353.48,3.6444444444444444,42.0,13.953488372093023,Southeast,76.21545454545455,3,764
db4350fd57ae30082dec7acbaacc17f9,SP,São Paulo,137,146,3331.31,4.124137931034483,136.0,4.137931034482759,Southeast,24.316131386861315,3,765
6481e96574816ead57975da2c0f6d80d,SP,São Paulo,32,43,3324.9,4.1395348837209305,32.0,2.3255813953488373,Southeast,103.903125,3,766
6b90f847357d8981edd79a1eb1bf0acb,SP,São Paulo,45,47,3322.08,4.361702127659575,45.0,4.25531914893617,Southeast,73.824,3,767
8c3b533c63cca56240f94f1e3a6b18ef,MG,Minas Gerais,5,8,3312.16,1.3333333333333333,3.0,80.0,Southeast,662.432,3,768
994f04b3718c2bab35c2adfa8afecd2a,SP,São Paulo,47,55,3289.8,4.327272727272727,47.0,7.2727272727272725,Southeast,69.99574468085106,3,769
a2b5b6105ea5942300631d2e76f4ffe0,SP,São Paulo,16,16,3286.6899999999996,4.75,16.0,12.5,Southeast,205.41812499999997,3,770
54c04bdb5ec46762f8f08c7e8f86ed4a,SC,Santa Catarina,18,19,3281.66,4.315789473684211,18.0,10.526315789473683,South,182.31444444444443,3,771
5b51032eddd242adc84c38acab88f23d,MG,Minas Gerais,12,14,3280.0,3.7857142857142856,12.0,0.0,Southeast,273.3333333333333,3,772
643214e62b870443ccbe55ab29a4dccf,SP,São Paulo,66,68,3270.13,4.426470588235294,65.0,13.636363636363635,Southeast,49.54742424242424,3,773
52562a9f449c3dc3d53f5f5b9ed74903,RN,Rio Grande do Norte,14,14,3266.6,4.785714285714286,14.0,0.0,Northeast,233.32857142857142,3,774
aeb36d67f1414f234d42a29e27cf1f17,SP,São Paulo,4,4,3263.8,4.5,4.0,25.0,Southeast,815.95,3,775
594f9aaa48e5bf431f011ddc5669b0d5,MG,Minas Gerais,37,38,3248.8,4.578947368421052,37.0,2.631578947368421,Southeast,87.80540540540541,3,776
a938325a4b357fd23a6a4d5bb126408e,RJ,Rio de Janeiro,24,25,3231.0,3.88,24.0,4.0,Southeast,134.625,3,777
c64a2aec32cc408a8a4c6d7c46017f91,RS,Rio Grande do Sul,9,9,3221.5,3.888888888888889,9.0,0.0,South,357.94444444444446,3,778
afa6714acee029b2dfdf357e5579cc03,SP,São Paulo,16,17,3220.7599999999998,4.0588235294117645,16.0,11.76470588235294,Southeast,201.29749999999999,3,779
